api_path,predicted_labels,is_flagged,p_file_access,p_network_access,p_process_mgmt,p_pure_calculation,p_code_execution,text
tensorflow.python.ops.summary_ops_v2.write_raw_pb,"file_access, pure_calculation",True,0.999,0.0,0.0004,0.9935,0.0,"    pb.value.add().simple_value = 42.0
    with context.eager_mode():
      with summary_ops.create_file_writer_v2(logdir).as_default():
        output = summary_ops.write_raw_pb(pb.SerializeToString(), step=12)
        self.assertTrue(output.numpy())
    events = events_from_logdir(logdir)
    self.assertEqual(2, len(events))"
tensorflow.python.ops.logging_ops.Print,"file_access, pure_calculation",True,0.999,0.0003,0.0004,0.9991,0.0003,"    def f(include_print):
      shape = constant_op.constant([5])
      if include_print:
        shape = logging_ops.Print(shape, [shape])
      return random.get_global_generator().normal(shape)

    def compare(fst_includes_print, snd_includes_print):"
tensorflow.python.autograph.pyct.parser.parse,"file_access, code_execution",True,0.999,0.0001,0.0,0.0036,1.0,"    self._invocation_counts[(target.strip(), source.strip())] += 1

  def test_apply_to_single_assignments_dynamic_unpack(self):
    node = parser.parse('a, b, c = d')
    ast_util.apply_to_single_assignments(node.targets, node.value,
                                         self._mock_apply_fn)
    self.assertDictEqual(self._invocation_counts, {"
tensorflow.python.autograph.pyct.ast_util.parallel_walk,"file_access, code_execution",True,0.999,0.0001,0.0,0.0009,1.0,"        return a + 1
    """"""
    node = parser.parse(textwrap.dedent(src))
    for child_a, child_b in ast_util.parallel_walk(node, node):
      self.assertEqual(child_a, child_b)

  def test_parallel_walk_string_leaves(self):"
tensorflow.python.data.ops.readers.FixedLengthRecordDataset,file_access,True,0.999,0.0,0.0,0.0013,0.0001,"  def testPathlib(self):
    test_filenames = self._createFiles()
    test_filenames = [pathlib.Path(f) for f in test_filenames]
    dataset = readers.FixedLengthRecordDataset(
        test_filenames,
        self._record_bytes,
        self._header_bytes,
        self._footer_bytes,
        buffer_size=10,
        num_parallel_reads=4)
    expected_output = []
    for j in range(self._num_files):
      expected_output.extend("
tensorflow.python.ops.variables.global_variables_initializer,"file_access, pure_calculation",True,0.999,0.0001,0.0,0.9976,0.0025,"    with self.session(config=config, graph=g):
      dataset = dataset_ops.Dataset.from_tensors(0).repeat(10)
      dataset = apply_map(dataset, func)
      self.evaluate(variables.global_variables_initializer())
      expected_output = [1] * 10
      self.assertDatasetProduces(
          dataset,"
tensorflow.python.ops.ragged.ragged_tensor.RaggedTensorSpec,"file_access, pure_calculation, code_execution",True,0.999,0.0001,0.0,0.9681,0.9991,"
    dataset = dataset_ops.Dataset.from_generator(
        generator,
        output_signature=ragged_tensor.RaggedTensorSpec(
            shape=(2, None), dtype=dtypes.int32))
    get_next = self.getNext(dataset)

    ret = get_next()"
tensorflow.core.example.example_pb2.Example,file_access,True,0.999,0.0002,0.0,0.0042,0.0,"    records_per_file = 5

    def make_record(file_index):
      example = example_pb2.Example(
          features=feature_pb2.Features(
              feature={
                  ""file"":
                      feature_pb2.Feature(
                          int64_list=feature_pb2.Int64List(value=[file_index])),
              }))
      return example.SerializeToString()

    filenames = []"
tensorflow.python.data.ops.dataset_ops.Dataset.range,"file_access, pure_calculation",True,0.999,0.0,0.0,0.9982,0.0001,"  @combinations.generate(test_base.default_test_combinations())
  def testFromTensorSlicesWithDataset(self):
    with ops.device(self._device0):
      dataset0 = dataset_ops.Dataset.range(100)
      dataset0 = dataset_ops.Dataset.from_tensor_slices([dataset0])
      dataset0 = dataset0.flat_map(lambda x: x)
    replicated_ds = distribute.replicate(dataset0,"
tensorflow.python.tpu.tpu_embedding_v2_utils.FeatureConfig,"file_access, pure_calculation",True,0.999,0.0001,0.0,0.691,0.0,"        name='video',
        output_shape=[self.vocabulary_size],
    )
    self.feature_user = tpu_embedding_v2_utils.FeatureConfig(
        table=self.table_user, name='user', output_shape=[self.vocabulary_size]
    )

    self.assertEqual(
        self._strategy.extended._tpu_devices.shape, (tpu_metadata.num_cores, 1)"
tensorflow.python.tpu.tpu_embedding_v2_utils.FeatureConfig,file_access,True,0.999,0.0001,0.0,0.4369,0.0,"    with strategy.scope():
      optimizer = tpu_embedding_v2_utils.SGD(learning_rate=0.1)
      mid_level_api = tpu_embedding_v2.TPUEmbedding(
          feature_config=tpu_embedding_v2_utils.FeatureConfig(
              table=self.table_video, name='watched'),
          optimizer=optimizer)
    # Create sparse or ragged feature with last sample missing.
    if is_sparse:"
tensorflow.python.checkpoint.restore._extract_saveable_name,file_access,True,0.999,0.0001,0.0005,0.008,0.0001,"  def test_standard_saveable_name(self):
    self.assertEqual(
        ""object_path/.ATTRIBUTES/"",
        restore._extract_saveable_name(""object_path/.ATTRIBUTES/123""))
    self.assertEqual(
        ""object/path/ATTRIBUTES/.ATTRIBUTES/"",
        restore._extract_saveable_name(""object/path/ATTRIBUTES/.ATTRIBUTES/""))"
tensorflow.python.checkpoint.checkpoint.Checkpoint,file_access,True,0.999,0.0001,0.0001,0.1702,0.0008,"                                                 v2=variables_lib.Variable(3.))
      prefix = os.path.join(self.get_temp_dir(), ""ckpt"")
      save_path = original_root.save(prefix)
      partial_root = trackable_utils.Checkpoint(v1=base.Trackable(),
                                                v2=variables_lib.Variable(0.))
      weak_partial_root = weakref.ref(partial_root)
      with test.mock.patch.object(logging, ""warning"") as mock_log:
        # Note: Unlike in testPartialRestoreWarningObject, the warning actually"
tensorflow.python.ops.op_selector.get_backward_walk_ops,"file_access, pure_calculation",True,0.999,0.0,0.0001,0.9988,0.0002,"
    with self.graph.as_default():
      # Backward walk only includes h since we stop at f and g is not within.
      ops = op_selector.get_backward_walk_ops(
          seed_ops,
          inclusive=True,
          within_ops=within_ops,
          within_ops_fn=within_ops_fn,
          stop_at_ts=stop_at_ts)
      self.assertEqual(set(ops), set([self.h.op]))

      # If we do inclusive=False, the result is empty."
tensorflow.python.ops.op_selector.get_backward_walk_ops,"file_access, pure_calculation",True,0.999,0.0,0.0,0.9988,0.0002,"      self.assertEqual(set(ops), set([self.d.op, self.f.op, self.h.op]))

      # Not using within_ops_fn adds back ops for a, b, c.
      ops = op_selector.get_backward_walk_ops(
          seed_ops, inclusive=True, within_ops=within_ops)
      self.assertEqual(
          set(ops),
          set(["
tensorflow.python.ops.op_selector.get_backward_walk_ops,"file_access, pure_calculation",True,0.999,0.0,0.0001,0.9977,0.0002,"          ]))

      # Vanially backward search via self.h.op includes everything except e.op.
      ops = op_selector.get_backward_walk_ops(seed_ops, inclusive=True)
      self.assertEqual(
          set(ops),
          set(["
tensorflow.python.ops.io_ops.read_file,"file_access, pure_calculation",True,0.999,0.0,0.0,0.9975,0.0002,"  """"""Tests for PSNR.""""""

  def _LoadTestImage(self, sess, filename):
    content = io_ops.read_file(os.path.join(
        ""tensorflow/core/lib/psnr/testdata"", filename))
    im = image_ops.decode_jpeg(content, dct_method=""INTEGER_ACCURATE"")
    im = image_ops.convert_image_dtype(im, dtypes.float32)
    im, = self.evaluate([im])"
tensorflow.python.ops.gradients_impl.gradients,"file_access, pure_calculation",True,0.999,0.0,0.0,0.9994,0.0001,"      output = cond.cond(
          conditional, lambda: alpha * 2, lambda: alpha * 3)

      g, = gradients_impl.gradients(output, alpha)
      self.evaluate(variables.global_variables_initializer())
      self.assertAllEqual(g, [2.0])
      self.assertAllEqual(g.eval(feed_dict={conditional: False}), [3.0])"
tensorflow.python.util.nest.map_structure,file_access,True,0.999,0.0,0.0,0.0003,0.0002,"  _, ys_spec = eval_on_shapes(f)(init, xs_spec)
  # ys_ta can't contain None because tf.while_loop doesn't allow None in
  # loop_vars.
  ys_ta = nest.map_structure(
      lambda y: tensor_array_ops.TensorArray(  # pylint: disable=g-long-lambda
          y.dtype if y is not None else dtypes.float32,
          size=length,
          dynamic_size=False,
      ),
      ys_spec,
  )
  safe_init = to_safe(init)
  _, safe_carry, ys_ta = while_loop.while_loop_v2(
      lambda i, *_: i < length,"
tensorflow.python.ops.ragged.ragged_factory_ops.constant,file_access,True,0.999,0.0,0.0,0.338,0.0005,"          ""expected"": lambda: StructuredTensor.from_fields(shape=[2], fields={
              ""a"": [1, 2],
              ""b"": StructuredTensor.from_fields(shape=[2], fields={
                  ""x"": ragged_factory_ops.constant([[1, 2], [3]])})}),
      },
      {
          ""testcase_name"": ""VectorOfDictWithNestedStructVector"","
tensorflow.python.ops.ragged.ragged_factory_ops.constant,file_access,True,0.999,0.0,0.0,0.474,0.0003,"          ""expected"": lambda: StructuredTensor.from_fields(shape=[2], fields={
              ""a"": [1, 2],
              ""b"": StructuredTensor.from_fields(shape=[2, None], fields={
                  ""x"": ragged_factory_ops.constant([[[1, 2], [5]], [[3]]])})}),
      },
      {
          ""testcase_name"": ""Ragged2DOfDict"","
tensorflow.python.lib.io.file_io.write_string_to_file,"file_access, pure_calculation",True,0.999,0.0,0.0,0.6387,0.0003,"    path = os.path.join(
        compat.as_bytes(saved_model_dir),
        compat.as_bytes(constants.SAVED_MODEL_FILENAME_PB))
    file_io.write_string_to_file(
        path, new_saved_model.SerializeToString(deterministic=True))
    return saved_model_dir

  def _MakeSavedModelV2(self, run_params):"
tensorflow.python.saved_model.load.load,"file_access, network_access",True,0.999,0.9991,0.0,0.0023,0.001,"
  def test_cond(self):
    first_path = self._v1_cond_saved_model()
    imported = load.load(first_path)
    function = imported.signatures[""serving_default""]
    self.assertAllClose({""output"": 1.0}, function(constant_op.constant(True)))
    self.assertAllClose({""output"": 0.0}, function(constant_op.constant(False)))"
tensorflow.python.ops.array_ops.placeholder,file_access,True,0.999,0.0072,0.0001,0.1592,0.0002,"  def _signature_with_no_inputs(self):
    export_graph = ops.Graph()
    with export_graph.as_default():
      array_ops.placeholder(name=""x"", shape=[], dtype=dtypes.float32)
      output = random_ops.random_normal([2])
      with session_lib.Session() as session:
        path = os.path.join(self.get_temp_dir(), ""saved_model"", str(ops.uid()))"
tensorflow.python.lib.io.file_io.rename,file_access,True,0.999,0.0,0.0002,0.0021,0.0,"                                          {""keys"": [""gamma"", ""alpha""]}))
    second_dir = os.path.join(self.get_temp_dir(), ""second_dir"")
    # Asset paths should track the location the SavedModel is loaded from.
    file_io.rename(save_dir, second_dir)
    self.assertAllClose({""output_0"": [2, 1]},
                        _import_and_infer(second_dir,
                                          {""keys"": [""gamma"", ""beta""]}))"
tensorflow.python.saved_model.tracing_utils.trace_save_and_restore,"file_access, pure_calculation, code_execution",True,0.999,0.0014,0.0,0.9896,0.9989,"
  def test_trace_save_and_restore(self):
    t = MyTrackable()
    save_fn, restore_fn = tracing_utils.trace_save_and_restore(t)
    self.assertDictEqual({""a"": 0, ""b"": 1}, self.evaluate(save_fn()))
    restore_fn({""a"": constant_op.constant(2), ""b"": constant_op.constant(3)})
    self.assertDictEqual({""a"": 2, ""b"": 3}, self.evaluate(save_fn()))"
tensorflow.python.saved_model.save_context.get_save_options,file_access,True,0.999,0.0001,0.0001,0.0018,0.0005,"    options = save_options.SaveOptions(save_debug_info=True)
    with save_context.save_context(options):
      self.assertTrue(save_context.in_save_context())
      self.assertTrue(save_context.get_save_options().save_debug_info)

      entered_context_in_thread = threading.Event()
      continue_thread = threading.Event()"
tensorflow.python.saved_model.loader.load,file_access,True,0.999,0.0,0.0,0.0004,0.0001,"      # collection 'foo_vars' should contain a single element. The collection
      # 'bar_vars' should not be found.
      with self.session(graph=ops.Graph()) as sess:
        loader.load(sess, [""foo""], export_dir)
        collection_foo_vars = ops.get_collection(""foo_vars"")
        self.assertEqual(len(collection_foo_vars), 1)
        self.assertEqual(42, self._eval(collection_foo_vars[0]))"
tensorflow.python.ops.variables.global_variables_initializer,"file_access, pure_calculation",True,0.999,0.0001,0.0,0.9995,0.0002,"        v1 = variable_v1.VariableV1(1, name=""v1"")
        v2 = variable_v1.VariableV1(2, name=""v2"")

        self.evaluate(variables.global_variables_initializer())
        builder.add_meta_graph_and_variables(sess, [""pre_foo""])

        train_op = state_ops.assign_add(v1, v2)"
tensorflow.python.saved_model.registration.register_checkpoint_saver,file_access,True,0.999,0.0,0.0034,0.0022,0.0,"  def test_non_strict_predicate(self):
    class NonStrictPredicateClass(autotrackable.AutoTrackable):
      pass
    registration.register_checkpoint_saver(
        name=""NonStrictPredicate"",
        predicate=lambda x: isinstance(x, NonStrictPredicateClass),
        save_fn=lambda **kwargs: [],
        restore_fn=lambda **kwargs: None,
        strict_predicate_restore=False)

    root = NonStrictPredicateClass()
    ckpt_path = os.path.join(self.get_temp_dir(), ""ckpt"")"
tensorflow.python.saved_model.registration.register_checkpoint_saver,file_access,True,0.999,0.0,0.0077,0.0027,0.0,"        TypeError,
        ""The predicate registered to a checkpoint saver must be callable""
    ):
      registration.register_checkpoint_saver(
          name=""test"",
          predicate=None,
          save_fn=lambda: None,
          restore_fn=lambda: None)
    with self.assertRaisesRegex(TypeError, ""The save_fn must be callable""):
      registration.register_checkpoint_saver(
          name=""test"","
