api_path,predicted_labels,is_flagged,p_file_access,p_network_access,p_process_mgmt,p_pure_calculation,p_code_execution,text
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9981,0.0,0.9995,0.0001,"          var1 = variables.Variable(var1_np)
          grads0 = constant_op.constant(grads0_np)
          grads1 = constant_op.constant(grads1_np)
          opt = adam.AdamOptimizer(constant_op.constant(0.001))
          update = opt.apply_gradients(zip([grads0, grads1], [var0, var1]))
          self.evaluate(variables.global_variables_initializer())
"
tensorflow.python.ops.math_ops.add,"network_access, pure_calculation",True,0.0,0.9981,0.0,0.9999,0.0002,"      # Creates a graph.
      v0 = variable_v1.VariableV1(0.0)
      var = variable_v1.VariableV1(10.0)
      math_ops.add(v0, var)

      @function.Defun(dtypes.float32)
      def minus_one(x):"
tensorflow.python.ops.nn.relu6,"network_access, pure_calculation",True,0.0,0.9981,0.0,0.9999,0.0001,"        conv = nn.conv2d(
            input=input1, filter=filter2, strides=[1, 1, 1, 1], padding=""SAME"")
        node = math_ops.add(conv, input2, name=""test/add"")
        node = nn.relu6(node, name=""test/relu6"")

      # Save graph and checkpoints.
      sess = session.Session()"
tensorflow.python.distribute.cross_device_ops.HierarchicalCopyAllReduce,"network_access, pure_calculation",True,0.0,0.9981,0.0001,0.999,0.0003,"                                   cross_device_ops_lib.NcclAllReduce()),
          combinations.NamedObject(
              ""HierarchicalCopy"",
              cross_device_ops_lib.HierarchicalCopyAllReduce(8)),
      ],
      devices=[
          [""/gpu:0"", ""/gpu:1""],"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9981,0.0,0.9996,0.0002,"  @test_util.run_in_graph_and_eager_modes
  def testAssertAllInRangeErrorMessageEllipses(self):
    x_init = np.array([[10.0, 15.0]] * 12)
    x = constant_op.constant(x_init, name=""x"")
    with self.assertRaises(AssertionError):
      self.assertAllInRange(x, 5, 10)
"
tensorflow.python.framework.ops.name_scope,"network_access, pure_calculation",True,0.0001,0.9981,0.0,0.9993,0.0001,"      self.assertEqual(list(b1_1.inputs), [a1_1.outputs[0]])

      # Create a name scope and then import node with same name
      with ops.name_scope(""foo""):
        constant_op.constant(1)
      foo, = importer.import_graph_def(
          self._MakeGraphDef(""node { name: 'foo' op: 'IntOutput' }""),"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0032,0.9981,0.0,0.9994,0.0002,"    with ops.Graph().as_default():
      t, = importer.import_graph_def(
          graph_def,
          input_map={""a:0"": constant_op.constant(5.0)},
          name="""",
          return_elements=[""id:0""])
      with self.cached_session():"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9981,0.0,0.9994,0.0001,"    """"""Test a basic model with Variables.""""""
    with ops.Graph().as_default():
      with session_lib.Session() as sess:
        input_data = {""x"": constant_op.constant(1., shape=[1])}
        root = autotrackable.AutoTrackable()
        root.v1 = variables.Variable(3.)
        root.v2 = variables.Variable(2.)"
tensorflow.python.framework.indexed_slices.IndexedSlices,"network_access, pure_calculation",True,0.0,0.9981,0.0,0.9994,0.0003,"       lambda: sparse_tensor.SparseTensor([[3], [7]], ['a', 'b'], [10])),
      ('Nested structure', lambda: {
          'a':
              indexed_slices.IndexedSlices(
                  constant_op.constant([1, 2, 3]),
                  constant_op.constant([2, 8, 4])),
          'b': [
              ragged_factory_ops.constant([[1, 2], [3]]),
              sparse_tensor.SparseTensor([[3], [7]], ['a', 'b'], [10])"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9981,0.0,0.9998,0.0002,"      return grads

    with context_lib.set_default(get_immediate_execution_context()):
      a = TensorCastHelper(constant_op.constant([1.]))

      func_outputs = def_function.function(model)(a)
      self.assertArrayNear(func_outputs.numpy(), [0.5], 0.001)"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9981,0.0,0.9998,0.0002,"    w = random_ops.truncated_normal([2, 2, 2, 1, 2], seed=0)
    strides = [1, 1, 1, 1, 1]
    y = gen_nn_ops.conv3d(x, w, strides, 'SAME')
    axis = constant_op.constant(4)
    var = variables.Variable(3)
    assign = state_ops.assign(var, 6)
    with ops.control_dependencies([assign]):"
tensorflow.dtensor.python.api.relayout,"network_access, pure_calculation",True,0.0,0.9981,0.0,0.9996,0.0001,"      layout = Layout.batch_sharded(self.mesh, _MESH_DIM_X, rank=4)
    expected_layout = self.replicated_layout_1d

    value = api.relayout(value, layout)
    dtensor_result = gen_nn_ops.bias_add_grad(
        out_backprop=value, data_format=data_format)
    self.assertDTensorEqual(expected_result, expected_layout, dtensor_result)"
tensorflow.python.ops.gen_collective_ops.collective_reduce_v2,"file_access, network_access",True,0.9989,0.9981,0.0001,0.0029,0.0002,"          errors_impl.UnimplementedError, ""not supported""
      ):
        # This is an Op that we don't have a SPMD expander.
        gen_collective_ops.collective_reduce_v2(
            t,
            group_size=1,
            group_key=1030,
            instance_key=1,
            merge_op=""Add"",
            final_op=""Id"",
            ordering_token=[],
        )


class DTensorPackUnpackOnOneDMeshTest(test_util.DTensorBaseTest):"
tensorflow.python.saved_model.load.load,"file_access, network_access",True,0.9982,0.9981,0.0,0.0007,0.0007,"      graph_def, input_tensors, output_tensors = self._load_saved_model(
          self.saved_model_dir, self._saved_model_tags
      )
      self._trackable_obj = _load(self.saved_model_dir, self._saved_model_tags)
      return graph_def, input_tensors, output_tensors
    return None, None, None
"
tensorflow.python.ops.embedding_ops.embedding_lookup_v2,"network_access, pure_calculation",True,0.0,0.9981,0.0,0.9993,0.0001,"        batch_size=batch_size,
        feature=feature)

    embeddings = embedding_ops.embedding_lookup_v2(table, inp)
    weight = array_ops.expand_dims(weight, -1)
    embeddings *= weight
"
tensorflow.python.ops.math_ops.add_n,"network_access, pure_calculation",True,0.0,0.9981,0.0,0.9998,0.0002,"                        array_ops.reshape(array_ops.shape(inp)[0], [-1])),
                    [-1, 1]), cluster_idx, num_clusters))
    with ops.colocate_with(cluster_centers, ignore_existing=True):
      new_clusters_centers = math_ops.add_n(cluster_sums) / (
          math_ops.cast(math_ops.add_n(cluster_counts), cluster_sums[0].dtype) +
          epsilon)
      if self._clusters_l2_normalized():"
tensorflow.python.ops.gen_control_flow_ops.CondContext,"network_access, code_execution",True,0.0001,0.9981,0.0,0.0319,0.9998,"  @staticmethod
  def from_proto(context_def, import_scope=None):
    """"""Returns a `CondContext` object created from `context_def`.""""""
    ret = CondContext(context_def=context_def, import_scope=import_scope)

    ret.Enter()
    for nested_def in context_def.nested_contexts:"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9981,0.0,0.9998,0.0002,"
  with ops.name_scope(name, ""reciprocal_no_nan"", [x]) as scope:
    x = ops.convert_to_tensor(x, name=""x"")
    one = constant_op.constant(1, dtype=x.dtype.base_dtype, name=""one"")
    return gen_math_ops.div_no_nan(one, x, name=scope)

"
tensorflow.python.ops.gen_nn_ops.bias_add,"network_access, pure_calculation",True,0.0,0.9981,0.0,0.9997,0.0002,"      value = ops.convert_to_tensor(value, name=""input"")
      bias = ops.convert_to_tensor(bias, dtype=value.dtype, name=""bias"")

    return gen_nn_ops.bias_add(value, bias, data_format=data_format, name=name)


def bias_add_v1(value, bias, name=None):"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0001,0.9981,0.0001,0.9995,0.0003,"                     ""graph_run_metadata_graph_summary"",
                     [data, step]) as (tag, _):
    with ops.device(""cpu:0""):
      tensor = constant_op.constant(data.SerializeToString(),
                                    dtype=dtypes.string)
    return write(
        tag=tag,
        tensor=tensor,"
tensorflow.python.ops.gen_resource_variable_ops.ResourceVariable,"network_access, pure_calculation",True,0.0,0.9981,0.0001,0.9951,0.0008,"    if context.executing_eagerly():
      raise RuntimeError(""This operation is not supported ""
                         ""when eager execution is enabled."")
    return ResourceVariable(
        variable_def=variable_def, import_scope=import_scope)

  __array_priority__ = 100
"
tensorflow.python.ops.state_ops.assign_add,"network_access, pure_calculation",True,0.0,0.9981,0.0,0.9999,0.0001,"        math_ops.logical_and(label_is_pos, pred_is_neg), dtypes.float32)
    if weights_tiled is not None:
      is_false_negative *= weights_tiled
    update_ops['fn'] = state_ops.assign_add(false_n,
                                            math_ops.reduce_sum(
                                                is_false_negative, 1))
    values['fn'] = false_n

  if 'tn' in includes:"
tensorflow.python.ops.math_ops.range,"network_access, pure_calculation",True,0.0,0.9981,0.0,0.9996,0.0001,"          math_ops.cast(math_ops.reduce_any(
              selected_boxes > 0, [2]), dtypes.int32) *
          array_ops.expand_dims(
              math_ops.range(num_boxes_after_padding, 0, -1), 0),
          max_output_size)[0], dtypes.int32)
  idx = math_ops.minimum(idx, num_boxes - 1)
"
tensorflow.python.ops.array_ops.where,"network_access, pure_calculation",True,0.0,0.9981,0.0,0.9995,0.0001,"      dst_size = dst_shape.dimension_size(axis)
      if ((tensor_util.constant_value(src_size) in (1, None)) and
          (tensor_util.constant_value(dst_size) != 1)):
        multiples[axis] = array_ops.where(
            math_ops.equal(src_size, 1), dst_size, 1)
  if not all(isinstance(v, int) and v == 1 for v in multiples):
    multiples = array_ops_stack.stack(multiples, axis=0)
    rt_input = ragged_array_ops.tile(rt_input, multiples)"
tensorflow.python.ops.array_ops.broadcast_static_shape,"network_access, pure_calculation",True,0.0,0.9981,0.0,0.9987,0.0001,"    prob *= math_ops.exp(math_ops.cast(ildj, prob.dtype))
    if self._is_maybe_event_override and isinstance(event_ndims, int):
      prob.set_shape(
          array_ops.broadcast_static_shape(
              y.get_shape().with_rank_at_least(1)[:-event_ndims],
              self.batch_shape))
    return prob

  def _log_cdf(self, y):"
tensorflow.python.ops.random_ops.random_gamma,"network_access, pure_calculation",True,0.0,0.9981,0.0,0.9995,0.0001,"        alpha=expanded_concentration1,
        dtype=self.dtype,
        seed=seed)
    gamma2_sample = random_ops.random_gamma(
        shape=[n],
        alpha=expanded_concentration0,
        dtype=self.dtype,
        seed=distribution_util.gen_new_seed(seed, ""beta""))
    beta_sample = gamma1_sample / (gamma1_sample + gamma2_sample)
    return beta_sample
"
tensorflow.python.keras.utils.metrics_utils.update_confusion_matrix_variables,"network_access, pure_calculation",True,0.0,0.9981,0.0012,0.9332,0.0012,"      y_pred = activations.sigmoid(y_pred)

    with ops.control_dependencies(deps):
      return metrics_utils.update_confusion_matrix_variables(
          {
              metrics_utils.ConfusionMatrix.TRUE_POSITIVES:
                  self.true_positives,
              metrics_utils.ConfusionMatrix.TRUE_NEGATIVES:
                  self.true_negatives,
              metrics_utils.ConfusionMatrix.FALSE_POSITIVES:
                  self.false_positives,
              metrics_utils.ConfusionMatrix.FALSE_NEGATIVES:
                  self.false_negatives,
          },
          y_true,
          y_pred,
          self._thresholds,
          thresholds_distributed_evenly=self._thresholds_distributed_evenly,
          sample_weight=sample_weight,
          multi_label=self.multi_label,
          label_weights=label_weights)

  def interpolate_pr_auc(self):
    """"""Interpolation formula inspired by section 4 of Davis & Goadrich 2006."
tensorflow.python.util.nest.map_structure,network_access,True,0.0003,0.9981,0.0,0.023,0.0,"  wrapped_import = wrap_function(_imports_graph_def, [])
  import_graph = wrapped_import.graph
  return wrapped_import.prune(
      nest.map_structure(import_graph.as_graph_element, inputs),
      nest.map_structure(import_graph.as_graph_element, outputs))"
tensorflow.distribute.experimental.rpc.kernels.gen_rpc_ops.rpc_server,"network_access, process_mgmt",True,0.0,0.9981,0.9997,0.0004,0.0019,"  """"""

  def __init__(self, address: str):
    self._server_handle = gen_rpc_ops.rpc_server(address)
    if context.executing_eagerly():
      self._handle_deleter = resource_variable_ops.EagerResourceDeleter(
          handle=self._server_handle, handle_device=self._server_handle.device)"
tensorflow.python.ops.array_ops.shape_n,"network_access, pure_calculation",True,0.0,0.998,0.0,0.9997,0.0001,"  def testShapeN(self):
    with self.test_scope():
      # Shapes of directly constructed tensors
      shapes = array_ops.shape_n([
          constant_op.constant(1.0),
          constant_op.constant([1.0, 2.0, 3.0]),
          constant_op.constant([[1.0, 2.0], [3.0, 4.0]])])
      self.assertAllEqual(
          [[], [3], [2, 2]],
          [x.numpy().tolist() for x in shapes])"
tensorflow.python.ops.list_ops.tensor_list_push_back,"network_access, pure_calculation",True,0.0,0.998,0.0,0.9994,0.0001,"          element_dtype=dtypes.float32,
          element_shape=[],
          max_num_elements=2)
      l = list_ops.tensor_list_push_back(l, constant_op.constant(1.0))
      e = list_ops.tensor_list_get_item(l, 0, element_dtype=dtypes.float32)
      self.assertAllEqual(e, 1.0)
      l = list_ops.tensor_list_push_back(l, constant_op.constant(2.0))"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.998,0.0,0.9994,0.0001,"          element_dtype=dtypes.float32,
          element_shape=[],
          max_num_elements=2)
      l = list_ops.tensor_list_push_back(l, constant_op.constant(1.0))
      e = list_ops.tensor_list_get_item(l, 0, element_dtype=dtypes.float32)
      self.assertAllEqual(e, 1.0)
      l = list_ops.tensor_list_push_back(l, constant_op.constant(2.0))"
tensorflow.python.ops.list_ops.tensor_list_stack,"network_access, pure_calculation",True,0.0,0.998,0.0,0.9999,0.0001,"      e = list_ops.tensor_list_get_item(l, 0, element_dtype=dtypes.float32)
      self.assertAllEqual(e, 1.0)
      l = list_ops.tensor_list_push_back(l, constant_op.constant(2.0))
      t = list_ops.tensor_list_stack(l, element_dtype=dtypes.float32)
      self.assertAllEqual(t.shape.as_list(), [None])
      self.assertAllEqual(t, [1.0, 2.0])
"
