api_path,predicted_labels,is_flagged,p_file_access,p_network_access,p_process_mgmt,p_pure_calculation,p_code_execution,text
tensorflow.python.ops.template.make_template,code_execution,True,0.0,0.0,0.0,0.0064,0.9995,"    v2 = tmpl1()

    variable_scope.get_variable_scope().reuse_variables()
    tmpl2 = template.make_template(
        ""_"", variable_scoped_function, unique_name_=""s1"")
    v3 = tmpl2()

    self.assertIs(v1, v2)"
tensorflow.python.ops.template.make_template,code_execution,True,0.0,0.0,0.0,0.0263,0.9995,"  @test_util.run_in_graph_and_eager_modes
  def test_template_in_scope(self):
    tmpl1 = template.make_template(""s1"", variable_scoped_function)
    tmpl2 = template.make_template(""s1"", variable_scoped_function)

    with variable_scope.variable_scope(""scope""):
      v1 = tmpl1()"
tensorflow.python.eager.context.executing_eagerly,code_execution,True,0.0,0.0,0.0,0.0007,0.9995,"        ""New template gets a freshly uniquified variable scope ""
        ""because 'foo' is already taken."")
    self.assertEqual(""foo_1/w:0"", w2.name)
    if not context.executing_eagerly():
      self.assertEqual(
          ""foo_1_1/add:0"", outputs_c.name,
          ""First application of template would get """
tensorflow.python.eager.context.executing_eagerly,code_execution,True,0.0,0.0001,0.0,0.0009,0.9995,"      dx_dx = tape.gradient(x, x)
    self.assertAllClose(1., self.evaluate(dx_dx))

  @parameterized.parameters(set((True, context.executing_eagerly())))
  def testIntegerIdentityGradient(self, use_tape):
    x = constant_op.constant(3)
    with test_util.AbstractGradientTape(use_tape=use_tape) as tape:"
tensorflow.python.eager.context.executing_eagerly,code_execution,True,0.0,0.0001,0.0,0.0009,0.9995,"      dm_dk = tape.gradient(m, k)
      self.assertIsNone(dm_dk)

  @parameterized.parameters(set((True, context.executing_eagerly())))
  def testNoIntegerGradient4(self, use_tape):
    with test_util.AbstractGradientTape(use_tape=use_tape) as tape:
      k = constant_op.constant([3, 4])"
tensorflow.python.eager.context.executing_eagerly,code_execution,True,0.0,0.0001,0.0,0.0009,0.9995,"      dm_dk = tape.gradient(m, k)
      self.assertIsNone(dm_dk)

  @parameterized.parameters(set((True, context.executing_eagerly())))
  def testNoIntegerGradient5(self, use_tape):
    with test_util.AbstractGradientTape(use_tape=use_tape) as tape:
      k = constant_op.constant([3, 4])"
tensorflow.python.ops.while_loop.while_loop,"pure_calculation, code_execution",True,0.0001,0.0002,0.0002,0.9987,0.9995,"                        dtype=dtypes.int32,
                        size=num_iterations,
                        infer_shape=False))
      _, final_state = while_loop.while_loop(lambda i, _: i < num_iterations,
                                             _write, init_state)

      c0 = final_state.concat()
"
tensorflow.python.eager.context.executing_eagerly,code_execution,True,0.0,0.0001,0.0,0.0011,0.9995,"
  def testTensorArraySplitIncompatibleShapesFails(self):
    with self.session():
      in_eager_mode = context.executing_eagerly()
      ta = _make_ta(3, ""foo"")
      with self.assertRaisesOpError(
          r""Expected lengths to be a vector, received shape: \[\]""):"
tensorflow.python.eager.context.executing_eagerly,code_execution,True,0.0,0.0001,0.0,0.0008,0.9995,"          infer_shape=True)
      w0 = ta1.split(value, [1, 2])
      r0 = w0.read(0)
      if context.executing_eagerly():
        self.assertEqual((1, 2), r0.get_shape())
        self.assertEqual((2, 2), w0.read(1).get_shape())
      else:"
tensorflow.python.eager.context.executing_eagerly,code_execution,True,0.0,0.0001,0.0,0.001,0.9995,"      g = func(values)
      grad_ys = [[[2.0, 3.0], [4.0, 5.0]]]
      # Test combined gradients + aggregation of read(0)
      if context.executing_eagerly():
        g_vals = [g]
        grad_vals = backprop.gradients_function(func)(
            values, dy=constant_op.constant(grad_ys[0], dtype=dtypes.float32))"
tensorflow.python.eager.context.executing_eagerly,code_execution,True,0.0,0.0001,0.0,0.0007,0.9995,"      # Tests correct properties on new TensorArrays.
      self.assertEqual(dtypes.float32, ta0.dtype)
      self.assertEqual(dtypes.int32, ta1.dtype)
      if context.executing_eagerly():
        self.assertEqual(tensor_shape.TensorShape([]), read0.get_shape())
      else:
        self.assertEqual(tensor_shape.unknown_shape(), read0.get_shape())"
tensorflow.python.ops.cond.cond,code_execution,True,0.0002,0.0002,0.0,0.0016,0.9995,"      m = constant_op.constant([1, 2, 3], dtype=dtypes.float32)

      def body(i, m, t1):
        t1 = cond.cond(
            math_ops.equal(list_ops.tensor_list_length(t1), 0),
            lambda: list_ops.empty_tensor_list(m.shape, m.dtype), lambda: t1)

        t1 = list_ops.tensor_list_push_back(t1, m * i)
        i += 1.0"
tensorflow.python.eager.context.executing_eagerly,code_execution,True,0.0,0.0001,0.0,0.0011,0.9995,"              list_ops.empty_tensor_list([], dtypes.float32),
              element_dtype=dtypes.float32))

    if context.executing_eagerly():
      expected_error = (
          errors.InvalidArgumentError,
          ""element shapes are not identical at index 0"")"
tensorflow.python.eager.context.executing_eagerly,code_execution,True,0.0,0.0001,0.0,0.001,0.9995,"        l.eval({element_shape: []})

  def testEagerOnlySplitWithScalarElementShapeFails(self):
    if context.executing_eagerly():
      with self.assertRaisesRegex(
          errors.InvalidArgumentError,
          r""TensorListSplit requires element_shape to be at least of rank 1, """
tensorflow.python.eager.context.executing_eagerly,code_execution,True,0.0,0.0001,0.0,0.001,0.9995,"        l.eval({element_shape: [1]})

  def testEagerOnlySplitWithIncompatibleTensorShapeAndElementShapeFails(self):
    if context.executing_eagerly():
      with self.assertRaisesRegex(
          errors.InvalidArgumentError,
          r""tensor shape \[2,1\] is not compatible with element_shape \[1\]""):"
tensorflow.python.eager.context.executing_eagerly,code_execution,True,0.0,0.0001,0.0,0.0012,0.9995,"    values = constant_op.constant([0, 1, 2, 3, 4], dtypes.int64)

    raised_error = ValueError
    if context.executing_eagerly():
      raised_error = errors_impl.InvalidArgumentError
    with self.assertRaises(raised_error):
      self.getHashTable()("
tensorflow.python.ops.map_fn.map_fn,code_execution,True,0.0,0.0,0.0,0.0004,0.9995,"      return table.lookup(x)

    elems = np.array([2, 4, 1], dtype=np.int32)
    result1 = map_fn.map_fn(table_func1, elems, dtype=dtypes.int32)

    def table_func2(x):
      table = self.getHashTable()("
tensorflow.python.eager.context.executing_eagerly,code_execution,True,0.0,0.0,0.0,0.0008,0.9995,"    else:
      sequence_length = None

    in_graph_mode = not context.executing_eagerly()

    # TODO(b/68017812): Eager ignores operation seeds, so we need to create a
    # single cell and reuse it across the static and dynamic RNNs. Remove this"
tensorflow.python.framework.test_util.run_v1_only,code_execution,True,0.0,0.0001,0.0,0.0015,0.9995,"    # Scatters happen to get initial input into TensorArray
    _assert_in(""TensorArrayScatter"", cpu_stats, gpu_stats)

  @test_util.run_v1_only(""b/124229375"")
  def testRNNOnCPUCellOnCPU(self):
    if not test.is_gpu_available():
      return  # Test requires access to a GPU"
tensorflow.core.protobuf.config_pb2.RunMetadata,"pure_calculation, code_execution",True,0.0,0.0001,0.0,0.9996,0.9995,"        with ops.device(""/cpu:0""):
          outputs, _ = rnn.dynamic_rnn(
              cell=cell, inputs=x, dtype=dtypes.float32)
        run_metadata = config_pb2.RunMetadata()
        opts = config_pb2.RunOptions(
            trace_level=config_pb2.RunOptions.FULL_TRACE)
"
tensorflow.python.eager.context.executing_eagerly,code_execution,True,0.0,0.0001,0.0,0.001,0.9995,"      bias_val = self._randomDataOp(bias_shape, data_type)
      data_format = self._dataFormatFromDataLayout(data_layout)
      repeat_count = 5
      if context.executing_eagerly():

        def bias_gradients(local_seed):
          np.random.seed(local_seed)"
tensorflow.python.eager.context.executing_eagerly,code_execution,True,0.0,0.0,0.0,0.001,0.9995,"    sparse_labels = ctc_ops.dense_labels_to_sparse(labels, label_length)

    def assert_same_loss_and_grads(loss):
      if context.executing_eagerly():
        return
      with self.cached_session():
        self.assertAllClose(*self.evaluate([loss, ref_loss]))"
tensorflow.python.framework.test_util.run_in_graph_and_eager_modes,code_execution,True,0.0,0.0,0.0,0.0006,0.9995,"          test_util.run_in_graph_and_eager_modes(
              GetInceptionFwdTest(ishape, fshape, 1, ""SAME"", gpu_only=True)))
  setattr(Conv2DTest, ""testInceptionFwdDilatedConv_No_Winograd_Nonfused"",
          test_util.run_in_graph_and_eager_modes(
              GetInceptionFwdDilatedConvTest(ishape, fshape, 1, ""SAME"")))
  setattr(Conv2DTest, ""testInceptionBackInput_No_Winograd_Nonfused"",
          test_util.run_in_graph_and_eager_modes(
              GetInceptionBackInputTest(ishape, fshape, oshape, 1, ""SAME"","
tensorflow.python.eager.context.executing_eagerly,code_execution,True,0.0,0.0001,0.0,0.001,0.9995,"  @test_util.run_in_graph_and_eager_modes
  def testBatchSizeFromInput(self):
    cell = Plus1RNNCell()
    in_eager_mode = context.executing_eagerly()
    # With static batch size
    if in_eager_mode:
      inputs = np.zeros((3, 4, 5), dtype=np.float32)"
tensorflow.python.ops.sets.set_intersection,code_execution,True,0.0,0.0,0.0,0.0027,0.9995,"            a, b, validate_indices=True),
        sets.set_intersection(
            a, b, validate_indices=False),
        sets.set_intersection(
            b, a, validate_indices=True),
        sets.set_intersection(
            b, a, validate_indices=False),)
    for op in ops:"
tensorflow.python.ops.functional_ops.scan,"pure_calculation, code_execution",True,0.0,0.0,0.0,0.9978,0.9995,"  def testScan_SingleInputMultiOutput(self):
    elems = np.array([1.0, 2.0, 3.0, 4.0, 5.0, 6.0])
    initializer = (np.array(1.0), np.array(-1.0))
    r = functional_ops.scan(lambda a, x: (a[0] * x, -a[1] * x), elems,
                            initializer)
    r_value = self.evaluate(r)

    self.assertAllEqual([1.0, 2.0, 6.0, 24.0, 120.0, 720.0], r_value[0])"
tensorflow.python.ops.functional_ops.scan,"pure_calculation, code_execution",True,0.0,0.0,0.0,0.9966,0.9995,"  @test_util.run_in_graph_and_eager_modes
  def testScan_MultiInputSameTypeOutput(self):
    elems = np.array([1.0, 2.0, 3.0, 4.0, 5.0, 6.0])
    r = functional_ops.scan(lambda a, x: (a[0] + x[0], a[1] + x[1]),
                            (elems, -elems))
    r_value = self.evaluate(r)
    self.assertAllEqual(np.cumsum(elems), r_value[0])
    self.assertAllEqual(np.cumsum(-elems), r_value[1])"
tensorflow.python.ops.functional_ops.scan,"pure_calculation, code_execution",True,0.0,0.0,0.0,0.9985,0.9995,"      # scan over dimension 0 (with shape None)
      result = functional_ops.scan(lambda a, x: a + x, x)
      # scanned over transposed dimension 0 (with shape 2)
      result_t = functional_ops.scan(lambda a, x: a + x, x_t, infer_shape=False)
      # ensure gradients can be calculated
      result_grad = gradients_impl.gradients(result, [x])[0]
      result_t_grad = gradients_impl.gradients(result_t, [x_t])[0]"
tensorflow.python.framework.tensor_spec.TensorSpec,code_execution,True,0.0,0.0,0.0,0.0024,0.9995,"        jit_compile=True,
        input_signature=[
            tensor_spec.TensorSpec([None, 2]),
            tensor_spec.TensorSpec([]),
        ],
    )
    def f(x, cond):"
tensorflow.python.ops.cond_v2.get_func_graphs,code_execution,True,0.0,0.0,0.0,0.001,0.9995,"    self.assertEmpty(cond_3.control_inputs)
    self.assertLen(cond_4.control_inputs, 1)
    self.assertIs(cond_4.control_inputs[0], cond_3)
    _, cond_4_false_graph = cond_v2.get_func_graphs(cond_4)
    cond_4_false_graph_operations = cond_4_false_graph.get_operations()
    self.assertEmpty([
        op for op in cond_4_false_graph_operations"
tensorflow.python.ops.cond_v2.cond_v2,code_execution,True,0.0,0.0001,0.0,0.001,0.9995,"        self.assertTrue(i.graph.is_control_flow_graph)
        return i

      return cond_v2.cond_v2(c, then_branch, else_branch)

    i = f(constant_op.constant(True))
    self.assertEqual(self.evaluate(i), 2.0)"
tensorflow.python.ops.script_ops.py_func,code_execution,True,0.0,0.0001,0.0,0.0005,0.9995,"      else:
        f = script_ops.eager_py_func(raise_exception, [], [])
    else:
      f = script_ops.py_func(raise_exception, [], [])

    with self.assertRaisesWithPredicateMatch(tf_exp, expected_error_check):
      self.evaluate(f)"
